category,date,url,title
minority,04/10/18,https://www.judiciary.senate.gov/press/rep/commentary/sen-chuck-grassley-what-i-need-to-hear-from-mark-zuckerberg-today,Sen. Chuck Grassley: What I Need to Hear From Mark Zuckerberg Today
minority,03/12/18,https://www.judiciary.senate.gov/press/rep/commentary/grassley-op-ed-trailblazing-judges-confirmed-despite-delay-tactics,Grassley Op-Ed: Trailblazing Judges Confirmed Despite Delay Tactics
minority,02/22/18,https://www.judiciary.senate.gov/press/rep/commentary/grassley-op-ed-senate-democrats-are-trying-to-stall-trumps-nominations-by-rewriting-the-history-of-blue-slips,Grassley Op-Ed: Senate Democrats are trying to stall Trump's nominations by rewriting the history of 'blue slips'
minority,01/18/18,https://www.judiciary.senate.gov/press/rep/commentary/icymi-op-ed_-any-daca-deal-must-include-an-end-to-chain-migration,Op-Ed - Any DACA deal must include an end to chain migration
minority,11/15/17,https://www.judiciary.senate.gov/press/rep/commentary/grassley-op-ed_-100-years-of-the-blue-slip-courtesy,Grassley Op-Ed - 100 Years of the Blue Slip Courtesy
minority,04/03/17,https://www.judiciary.senate.gov/press/rep/commentary/op-ed-the-truth-about-schumer-democrats-and-gorsuch,"Op-Ed: The truth about Schumer, Democrats and Gorsuch"
minority,06/29/21,https://www.judiciary.senate.gov/grassley-johnson-to-justice-dept_-hennessey-conflicts,"Grassley, Johnson to Justice Dept. - Hennessey Conflicts"
minority,06/17/21,https://www.judiciary.senate.gov/grassley-to-justice-dept_-congressional-oversight,Grassley to Justice Dept. - Congressional Oversight
minority,06/09/21,https://www.judiciary.senate.gov/grassley-to-state-dept-dhs_-central-american-minors-program,"Grassley to State Dept., DHS - Central American Minors Program"
minority,04/19/21,https://www.judiciary.senate.gov/former-us-attorneys-to-ceg-et-al_-fentanyl-analogues,Former U.S. Attorneys to CEG et al - Fentanyl Analogues
minority,04/15/21,https://www.judiciary.senate.gov/grassley-jordan-to-biden_-tvpra,"Grassley, Jordan to Biden - TVPRA"
minority,03/23/21,https://www.judiciary.senate.gov/judiciary-republicans-to-durbin_-gupta-hearing,Judiciary Republicans to Durbin - Gupta Hearing
minority,02/02/21,https://www.judiciary.senate.gov/download/graham-to-acting-ag-wilkinson-re-protecting-ongoing-probes,Graham to Acting AG Wilkinson re Protecting Ongoing Probes
minority,02/01/21,https://www.judiciary.senate.gov/download/graham-to-durbin_-garland-nomination-020121,Graham to Durbin - Garland Nomination 020121
minority,12/01/20,https://www.judiciary.senate.gov/download/barr-letter-to-judiciary-re-durham-special-counsel-appointment,Barr Letter to Judiciary re Durham Special Counsel Appointment
minority,10/20/20,https://www.judiciary.senate.gov/download/graham-to-schamel-re_-danchenko,Graham to Schamel re - Danchenko
minority,09/29/20,https://www.judiciary.senate.gov/download/09-29-20-dni-ratcliffe-to-sen-graham-declassification-of-fbis-crossfire-hurricane-investigations,09-29-20 DNI Ratcliffe to Sen. Graham Declassification of FBI's Crossfire Hurricane Investigations
minority,09/24/20,https://www.judiciary.senate.gov/download/graham-letter-to-fisc,Graham letter to FISC
minority,09/24/20,https://www.judiciary.senate.gov/download/ag-letter-to-chairman-graham-9242020,AG Letter to Chairman Graham 9.24.2020
minority,09/21/20,https://www.judiciary.senate.gov/download/hearing-letter-response-09212020,Hearing Letter Response 09.21.2020
minority,09/08/20,https://www.judiciary.senate.gov/download/fbi-to-chairman-graham-september-3-2020,"FBI to Chairman Graham September 3, 2020"
minority,08/23/20,https://www.judiciary.senate.gov/download/2020-08-21-submission-sjc-ssci,2020-08-21 Submission SJC SSCI
minority,08/11/20,https://www.judiciary.senate.gov/download/letter-to-wray-re-ssci-briefing,Letter to Wray re SSCI Briefing
minority,08/09/20,https://www.judiciary.senate.gov/download/fbi-ssci-briefing-document-2018,FBI SSCI Briefing Document 2018
minority,07/30/20,https://www.judiciary.senate.gov/download/australia-letter-of-support,Australia Letter of Support
minority,07/30/20,https://www.judiciary.senate.gov/download/iacp-letter-of-support,IACP Letter of Support
minority,04/16/20,https://www.judiciary.senate.gov/04/16/2020/fisa-investigation,Judiciary Committee Releases Key Material Related to FISA Abuse Investigation
